"Date","Price","Open","High","Low","Vol.","Change %"
"07/10/2025","361.82","365.98","379.43","356.00","1.15M","-0.72%"
"07/09/2025","364.46","353.99","382.90","348.51","1.82M","3.32%"
"07/08/2025","352.76","359.00","360.00","350.70","475.93K","-1.21%"
"07/07/2025","357.08","355.98","363.88","353.01","1.03M","1.39%"
"07/04/2025","352.19","345.05","360.95","344.00","1.17M","3.48%"
"07/03/2025","340.33","326.00","347.95","320.50","2.37M","4.68%"
"07/02/2025","325.12","330.00","330.00","320.00","908.17K","-0.91%"
"07/01/2025","328.11","327.23","332.00","323.60","702.04K","0.27%"
"06/30/2025","327.23","325.00","339.95","319.00","3.33M","-0.81%"
"06/27/2025","329.89","333.99","344.00","327.01","2.14M","-1.76%"
"06/26/2025","335.79","309.95","339.95","308.40","3.49M","8.07%"
"06/25/2025","310.71","288.00","314.99","287.02","3.30M","7.99%"
"06/24/2025","287.71","284.00","290.00","281.00","701.74K","5.51%"
"06/23/2025","272.69","274.00","275.50","265.51","275.73K","-1.26%"
"06/20/2025","276.16","280.01","284.00","275.00","82.63K","-1.28%"
"06/19/2025","279.74","281.00","288.00","278.00","174.36K","-0.38%"
"06/18/2025","280.81","281.25","285.99","279.50","78.85K","-1.30%"
"06/17/2025","284.51","287.99","288.00","281.00","495.28K","-0.69%"
"06/16/2025","286.48","285.25","295.00","285.25","212.08K","-1.68%"
"06/13/2025","291.37","288.00","294.99","280.00","1.07M","-0.14%"
"06/12/2025","291.78","297.00","302.95","288.30","854.09K","-1.34%"
"06/11/2025","295.75","296.98","313.00","292.00","716.33K","1.07%"
"06/10/2025","292.62","282.00","293.50","282.00","1.09M","3.90%"
"06/05/2025","281.64","281.56","290.00","272.20","443.10K","0.03%"
"06/04/2025","281.56","300.00","309.00","277.50","1.51M","-2.67%"
"06/03/2025","289.28","266.00","289.28","265.89","3.23M","10.00%"
"06/02/2025","262.98","241.00","263.14","240.00","5.50M","9.93%"
"05/30/2025","239.22","234.00","241.90","234.00","249.27K","1.92%"
"05/29/2025","234.71","235.00","237.40","233.95","62.47K","0.31%"
"05/27/2025","233.99","234.99","238.00","232.00","62.50K","0.74%"
"05/26/2025","232.26","235.07","235.07","231.03","54.35K","-1.26%"
"05/23/2025","235.22","226.00","237.00","226.00","77.05K","1.51%"
"05/22/2025","231.73","241.00","242.00","231.00","244.61K","-3.49%"
"05/21/2025","240.11","240.10","243.00","238.00","189.66K","-1.76%"
"05/20/2025","244.41","247.03","247.03","242.00","40.18K","-1.23%"
"05/19/2025","247.46","245.04","250.00","245.04","33.54K","-0.63%"
"05/16/2025","249.03","254.21","255.90","248.55","340.14K","-2.04%"
"05/15/2025","254.21","252.35","258.00","248.10","225.09K","0.74%"
"05/14/2025","252.35","253.00","256.00","247.30","257.95K","0.45%"
"05/13/2025","251.22","246.00","252.00","240.00","3.81M","2.72%"
"05/12/2025","244.57","240.00","244.57","236.10","1.20M","10.00%"
"05/09/2025","222.34","213.30","223.90","205.00","190.46K","6.04%"
"05/08/2025","209.67","224.75","230.00","203.29","149.37K","-7.18%"
"05/07/2025","225.88","225.00","233.80","221.00","67.22K","-4.66%"
"05/06/2025","236.93","240.00","240.00","236.00","40.28K","-1.58%"
"05/05/2025","240.73","232.00","241.99","232.00","212.37K","0.16%"
"05/02/2025","240.35","244.50","244.50","239.00","587.83K","-1.67%"
"04/30/2025","244.42","247.00","247.50","240.00","166.11K","-0.33%"
"04/29/2025","245.22","230.01","249.89","230.00","321.48K","4.69%"
"04/28/2025","234.24","242.45","245.00","230.00","269.29K","-1.89%"
"04/25/2025","238.75","240.00","243.00","235.00","149.19K","-0.68%"
"04/24/2025","240.38","237.00","258.00","235.00","1.06M","0.07%"
"04/23/2025","240.20","219.63","241.59","219.01","1.76M","9.37%"
"04/22/2025","219.63","224.97","225.01","216.21","194.01K","-1.88%"
"04/21/2025","223.84","210.57","231.63","208.00","442.84K","6.30%"
"04/18/2025","210.57","213.99","213.99","209.00","8.60K","0.21%"
"04/17/2025","210.12","213.88","214.00","208.00","22.33K","-0.44%"
"04/16/2025","211.05","212.00","212.00","207.00","58.17K","1.52%"
"04/15/2025","207.90","207.00","209.90","207.00","11.96K","0.53%"
"04/14/2025","206.80","206.09","209.90","204.01","18.42K","1.17%"
"04/11/2025","204.40","208.00","210.00","203.01","40.25K","-2.06%"
"04/10/2025","208.69","207.00","211.99","205.50","26.83K","1.62%"
"04/09/2025","205.36","208.50","209.00","205.00","27.52K","-2.11%"
"04/08/2025","209.78","214.42","214.42","205.10","42.72K","-1.00%"
"04/07/2025","211.89","205.01","216.00","200.00","136.44K","-1.00%"
"04/04/2025","214.04","216.70","216.74","214.00","30.85K","-0.60%"
"04/03/2025","215.34","212.50","218.00","212.50","32.29K","0.07%"
"03/27/2025","215.20","217.00","217.00","214.50","22.43K","-0.19%"
"03/26/2025","215.62","215.51","216.55","213.00","19.61K","0.27%"
"03/25/2025","215.04","212.00","217.00","212.00","31.42K","-0.58%"
"03/24/2025","216.30","217.15","218.00","215.50","18.00K","-0.39%"
"03/21/2025","217.15","217.00","219.00","213.10","20.50K","-0.16%"
"03/20/2025","217.50","219.00","219.00","216.46","33.81K","0.49%"
"03/19/2025","216.45","217.00","218.00","213.00","542.26K","0.00%"
"03/18/2025","216.46","205.85","223.00","205.00","176.56K","5.24%"
"03/17/2025","205.69","203.15","205.85","203.15","24.67K","1.25%"
"03/14/2025","203.15","205.05","205.05","203.02","12.56K","-0.83%"
"03/13/2025","204.86","206.00","206.00","203.00","12.40K","0.89%"
"03/12/2025","203.05","205.55","206.00","201.51","27.61K","-1.22%"
"03/11/2025","205.55","206.79","207.00","204.04","10.22K","-0.60%"
"03/10/2025","206.79","203.30","210.00","201.10","25.41K","1.69%"
"03/07/2025","203.35","204.98","205.00","198.38","59.47K","-0.80%"
"03/06/2025","204.98","209.20","210.00","204.00","33.25K","-2.00%"
"03/05/2025","209.17","213.00","213.00","207.00","29.21K","-1.65%"
"03/04/2025","212.69","213.00","214.00","211.99","24.54K","0.51%"
"03/03/2025","211.61","208.00","212.90","208.00","26.38K","1.76%"
"02/28/2025","207.94","214.90","214.90","204.20","70.72K","-3.59%"
"02/27/2025","215.69","216.98","219.00","212.80","117.05K","1.38%"
"02/26/2025","212.76","204.00","214.99","204.00","257.13K","5.15%"
"02/25/2025","202.34","194.90","203.53","189.65","921.29K","6.69%"
"02/24/2025","189.65","184.13","190.00","180.08","104.09K","3.00%"
"02/21/2025","184.13","182.10","184.48","181.04","26.35K","1.18%"
"02/20/2025","181.99","181.00","182.98","179.01","38.80K","1.12%"
"02/19/2025","179.98","180.00","180.72","177.77","44.70K","0.94%"
"02/18/2025","178.31","179.90","179.95","170.00","37.70K","0.08%"
"02/17/2025","178.16","184.00","184.50","176.00","14.92K","-0.65%"
"02/14/2025","179.33","182.00","184.95","177.00","43.26K","-0.73%"
"02/13/2025","180.64","185.00","185.99","180.00","32.45K","-0.91%"
"02/12/2025","182.30","187.74","187.80","181.16","9.06K","-1.67%"
"02/11/2025","185.40","184.70","185.99","182.30","15.06K","1.83%"
"02/10/2025","182.07","180.30","183.50","180.10","37.86K","1.05%"
"02/07/2025","180.18","180.02","183.00","179.00","69.89K","0.09%"
"02/06/2025","180.02","183.80","183.97","179.00","34.95K","-1.13%"
"02/04/2025","182.07","182.00","184.00","178.00","31.03K","1.09%"
"02/03/2025","180.11","183.99","183.99","179.25","13.35K","-1.05%"
"01/31/2025","182.02","180.00","182.99","178.00","78.66K","1.23%"
"01/30/2025","179.80","179.50","183.89","177.91","45.26K","0.20%"
"01/29/2025","179.44","183.90","183.90","179.20","9.71K","-1.06%"
"01/28/2025","181.37","182.00","183.00","179.53","101.96K","-0.21%"
"01/27/2025","181.75","185.00","185.00","180.50","28.38K","-1.18%"
"01/24/2025","183.92","183.20","188.00","183.00","60.02K","-1.08%"
"01/23/2025","185.93","183.02","188.95","183.02","8.76K","0.05%"
"01/22/2025","185.84","189.50","189.50","185.50","17.90K","-1.14%"
"01/21/2025","187.99","189.00","189.79","187.00","12.86K","0.60%"
"01/20/2025","186.87","190.70","194.00","183.00","150.51K","-1.17%"
"01/17/2025","189.09","190.00","190.00","187.20","40.53K","0.13%"
"01/16/2025","188.85","191.00","191.00","187.00","15.60K","0.45%"
"01/15/2025","188.00","190.75","190.75","186.01","44.59K","-0.63%"
"01/14/2025","189.20","190.00","191.40","188.50","36.15K","-0.28%"
"01/13/2025","189.73","191.01","192.49","189.00","35.05K","-0.65%"
"01/10/2025","190.97","192.75","192.75","189.50","24.81K","0.51%"
"01/09/2025","190.01","190.00","192.88","189.00","93.95K","0.06%"
"01/08/2025","189.90","190.01","193.99","188.01","27.06K","0.36%"
"01/07/2025","189.21","190.51","195.50","188.00","74.46K","-0.44%"
"01/06/2025","190.04","192.50","194.99","189.00","78.63K","-1.32%"
"01/03/2025","192.59","192.00","194.00","187.60","139.60K","1.36%"
"01/02/2025","190.00","190.00","194.00","189.50","39.82K","-1.55%"
"01/01/2025","193.00","194.00","194.00","189.56","125.48K","1.58%"
"12/31/2024","190.00","195.00","195.00","189.01","49.83K","-2.06%"
"12/30/2024","194.00","187.31","196.02","186.80","169.86K","3.74%"
"12/27/2024","187.00","191.36","191.49","185.00","43.93K","-1.58%"
"12/26/2024","190.00","189.42","191.69","185.15","47.98K","0.00%"
"12/24/2024","190.00","191.00","192.95","186.00","131.89K","-0.26%"
"12/23/2024","190.50","185.50","197.00","182.50","126.47K","1.91%"
"12/20/2024","186.93","183.00","188.00","180.01","143.07K","2.71%"
"12/19/2024","182.00","181.00","185.90","178.00","201.00K","0.00%"
"12/18/2024","182.00","186.00","190.00","182.00","110.64K","-3.14%"
"12/17/2024","187.90","189.00","189.00","181.16","80.58K","1.02%"
"12/16/2024","186.00","196.00","197.98","186.00","222.47K","-4.62%"
"12/13/2024","195.00","198.99","202.00","195.00","138.89K","-1.05%"
"12/12/2024","197.07","189.50","200.00","187.00","381.22K","4.82%"
"12/11/2024","188.00","180.00","191.00","180.00","193.89K","3.30%"
"12/10/2024","182.00","191.00","192.98","180.00","369.38K","-3.70%"
"12/09/2024","189.00","188.00","193.00","185.00","493.19K","1.61%"
"12/06/2024","186.00","183.27","194.00","180.07","2.84M","0.54%"
"12/05/2024","185.00","181.99","186.00","178.99","193.03K","2.83%"
"12/04/2024","179.90","182.50","183.39","179.00","52.75K","-1.42%"
"12/03/2024","182.50","180.00","182.50","177.00","78.14K","1.67%"
"12/02/2024","179.51","175.11","180.00","175.11","73.98K","1.99%"
"11/29/2024","176.00","178.70","179.49","173.11","79.69K","-0.26%"
"11/28/2024","176.45","173.87","183.50","172.50","239.93K","2.59%"
"11/27/2024","172.00","169.00","173.44","166.51","32.35K","4.24%"
"11/26/2024","165.00","171.11","175.88","164.00","40.14K","-5.35%"
"11/25/2024","174.33","176.99","177.00","171.01","26.25K","0.19%"
"11/22/2024","174.00","177.00","178.40","172.01","33.49K","-2.25%"
"11/21/2024","178.00","177.97","178.00","175.21","22.19K","0.85%"
"11/20/2024","176.50","179.10","180.00","175.00","65.09K","-1.34%"
"11/19/2024","178.90","180.99","180.99","176.51","37.73K","-0.06%"
"11/18/2024","179.00","176.43","182.00","176.43","102.77K","1.70%"
"11/15/2024","176.00","175.00","177.00","172.50","32.26K","1.16%"
"11/14/2024","173.99","173.00","176.00","170.25","67.30K","1.16%"
"11/13/2024","172.00","174.00","178.00","172.00","58.10K","-1.15%"
"11/12/2024","174.00","170.10","179.00","169.65","82.25K","1.81%"
"11/11/2024","170.90","169.50","171.50","168.12","22.67K","1.18%"
"11/08/2024","168.90","169.21","169.99","168.00","11.58K","0.54%"
"11/07/2024","167.99","168.98","169.46","167.30","16.27K","-0.59%"
"11/06/2024","168.99","169.99","169.99","165.00","5.71K","0.59%"
"11/05/2024","168.00","169.10","172.90","167.20","28.79K","-0.59%"
"11/04/2024","169.00","166.86","170.00","163.13","28.30K","2.44%"
"11/01/2024","164.98","166.99","166.99","163.01","4.97K","-0.61%"
"10/31/2024","166.00","166.75","166.75","155.00","15.87K","1.22%"
"10/30/2024","164.00","168.96","168.96","164.00","31.31K","-2.12%"
"10/29/2024","167.55","167.01","168.40","166.00","23.55K","0.51%"
"10/28/2024","166.70","169.99","169.99","166.12","42.21K","-0.83%"
"10/25/2024","168.10","169.61","170.22","168.10","28.54K","0.66%"
"10/24/2024","167.00","169.97","169.97","166.11","25.03K","0.01%"
"10/23/2024","166.99","172.72","172.72","165.00","73.10K","-2.06%"
"10/22/2024","170.50","171.70","172.50","170.00","13.53K","0.29%"
"10/21/2024","170.01","170.00","171.19","168.57","19.94K","0.60%"
"10/18/2024","169.00","169.00","170.43","168.00","2.62K","-0.24%"
"10/17/2024","169.40","167.12","170.50","167.01","16.22K","1.50%"
"10/16/2024","166.90","167.00","171.00","166.90","21.79K","-0.06%"
"10/15/2024","167.00","166.00","173.99","166.00","20.44K","-2.33%"
"10/14/2024","170.98","172.77","174.87","169.00","40.70K","-0.01%"
"10/11/2024","171.00","174.99","174.99","169.70","31.26K","-2.01%"
"10/10/2024","174.50","179.99","179.99","160.19","51.17K","-4.64%"
"10/09/2024","183.00","182.00","183.80","180.55","30.08K","0.41%"
"10/08/2024","182.25","185.00","185.00","178.60","44.65K","-0.95%"
"10/07/2024","184.00","172.55","185.00","172.01","63.78K","2.25%"
"10/04/2024","179.95","170.50","179.95","170.19","86.69K","5.54%"
"10/03/2024","170.50","173.00","173.00","170.00","38.66K","-0.87%"
"10/02/2024","172.00","170.01","172.95","169.96","13.91K","0.88%"
"10/01/2024","170.50","174.75","174.75","169.00","41.09K","-0.87%"
"09/30/2024","172.00","171.11","174.75","171.11","9.15K","-0.86%"
"09/27/2024","173.50","175.00","175.00","172.50","13.63K","-0.35%"
"09/26/2024","174.11","176.00","176.01","174.00","14.56K","-0.39%"
"09/25/2024","174.80","174.11","176.98","174.11","15.11K","0.46%"
"09/24/2024","174.00","177.45","177.45","174.00","27.52K","-1.49%"
"09/23/2024","176.63","177.88","179.98","176.63","8.30K","-0.63%"
"09/20/2024","177.75","179.13","180.52","177.50","17.40K","-0.68%"
"09/19/2024","178.97","178.75","181.00","177.00","36.20K","0.11%"
"09/18/2024","178.77","177.00","178.77","176.30","28.21K","0.72%"
"09/16/2024","177.50","175.00","177.50","174.65","23.40K","1.72%"
"09/13/2024","174.50","176.00","176.97","174.00","30.09K","0.00%"
"09/12/2024","174.50","175.00","176.00","173.50","41.30K","-0.57%"
"09/11/2024","175.50","176.00","176.30","174.11","35.67K","0.16%"
"09/10/2024","175.22","173.90","175.22","160.15","29.84K","1.87%"
"09/09/2024","172.00","175.99","179.00","172.00","30.52K","-0.95%"
"09/06/2024","173.65","183.11","183.11","166.50","95.96K","-5.63%"
"09/05/2024","184.00","187.95","187.95","183.10","48.25K","-1.59%"
"09/04/2024","186.98","184.00","187.00","182.55","16.29K","1.62%"
"09/03/2024","184.00","186.00","186.00","183.70","25.46K","-0.43%"
"09/02/2024","184.80","186.12","187.99","184.10","14.75K","-0.44%"
"08/30/2024","185.61","186.88","188.90","184.11","8.66K","-0.37%"
"08/29/2024","186.30","190.00","191.85","184.00","46.48K","-1.69%"
"08/28/2024","189.50","186.50","189.50","184.45","34.05K","1.34%"
"08/27/2024","187.00","192.99","192.99","185.10","28.37K","-1.57%"
"08/26/2024","189.99","190.99","192.00","189.00","31.81K","1.33%"
"08/23/2024","187.50","191.90","193.50","187.50","69.56K","-0.79%"
"08/22/2024","189.00","194.00","194.00","188.00","121.69K","-1.05%"
"08/21/2024","191.00","194.20","196.39","191.00","22.85K","-1.34%"
"08/20/2024","193.60","192.50","202.00","192.50","61.17K","-2.47%"
"08/19/2024","198.50","205.00","205.00","198.50","87.56K","-1.24%"
"08/16/2024","201.00","196.00","207.45","188.00","5.97M","3.08%"
"08/15/2024","195.00","196.90","199.70","193.02","94.70K","0.00%"
"08/13/2024","195.00","194.74","197.00","193.05","36.25K","0.00%"
"08/12/2024","195.00","195.01","197.37","192.02","86.44K","0.52%"
"08/09/2024","194.00","194.00","197.50","193.00","131.34K","1.04%"
"08/08/2024","192.01","187.48","194.00","186.00","87.33K","2.95%"
"08/07/2024","186.50","189.89","191.00","186.50","40.42K","-1.32%"
"08/06/2024","189.00","189.00","194.00","186.00","65.51K","0.53%"
"08/05/2024","188.00","195.85","204.00","186.00","345.18K","-1.52%"
"08/02/2024","190.91","174.00","190.91","174.00","416.49K","9.84%"
"08/01/2024","173.80","175.00","178.00","172.50","27.27K","1.05%"
"07/31/2024","172.00","183.00","183.00","172.00","21.72K","-4.44%"
"07/30/2024","180.00","183.97","186.50","175.00","27.68K","-2.01%"
"07/29/2024","183.70","182.99","186.00","180.00","59.37K","0.33%"
"07/26/2024","183.10","188.63","188.63","182.42","13.94K","-1.03%"
"07/25/2024","185.00","191.95","191.95","184.71","12.33K","-1.05%"
"07/24/2024","186.97","186.98","189.00","181.00","40.46K","1.06%"
"07/23/2024","185.00","189.99","189.99","167.01","12.38K","-0.54%"
"07/22/2024","186.00","191.38","192.94","185.00","21.51K","-2.62%"
"07/19/2024","191.00","195.99","197.50","190.00","14.54K","-2.30%"
"07/18/2024","195.50","192.73","195.54","192.73","25.41K","1.30%"
"07/15/2024","192.99","196.68","196.99","192.10","13.04K","0.25%"
"07/12/2024","192.51","193.00","196.85","190.00","24.57K","-0.25%"
"07/11/2024","193.00","201.00","201.00","190.00","11.70K","-3.42%"
"07/10/2024","199.84","203.49","203.50","195.99","54.33K","0.30%"
"07/09/2024","199.25","195.00","202.00","192.50","65.60K","2.21%"
"07/08/2024","194.95","189.88","196.22","170.96","53.17K","3.42%"
"07/05/2024","188.50","190.00","195.00","188.02","37.80K","-0.45%"
"07/04/2024","189.35","178.58","193.81","176.25","138.48K","6.38%"
"07/03/2024","178.00","179.00","179.00","175.00","33.82K","1.19%"
"07/02/2024","175.90","174.00","178.00","172.80","60.42K","1.68%"
"07/01/2024","173.00","173.50","174.90","171.00","13.83K","-2.26%"
"06/28/2024","177.00","174.98","177.00","168.00","62.42K","3.03%"
"06/27/2024","171.80","171.01","176.00","170.50","14.74K","-0.41%"
"06/26/2024","172.50","174.00","174.00","170.15","14.92K","-0.55%"
"06/25/2024","173.45","172.98","174.98","172.00","6.14K","0.26%"
"06/24/2024","173.00","176.50","176.50","170.01","11.39K","0.00%"
"06/21/2024","173.00","176.00","178.40","172.99","57.10K","-1.20%"
"06/20/2024","175.11","181.00","181.00","175.00","99.56K","0.06%"
"06/14/2024","175.00","171.00","181.00","169.00","55.81K","0.29%"
"06/13/2024","174.50","172.00","175.00","169.00","37.19K","2.65%"
"06/12/2024","170.00","171.00","171.00","169.50","16.81K","-0.53%"
"06/11/2024","170.90","172.00","174.00","167.00","55.37K","2.14%"
"06/10/2024","167.32","163.46","168.90","163.00","23.96K","2.34%"
"06/07/2024","163.50","163.01","168.00","162.00","16.53K","-1.80%"
"06/06/2024","166.50","169.98","169.98","165.60","8.73K","-0.30%"
"06/05/2024","167.00","169.98","169.98","165.24","5.82K","-0.30%"
"06/04/2024","167.50","168.00","169.75","166.70","18.80K","-0.89%"
"06/03/2024","169.00","170.00","170.00","168.50","23.17K","-0.53%"
"05/31/2024","169.90","170.50","172.89","169.00","11.44K","-0.05%"
"05/30/2024","169.99","165.01","170.50","165.01","42.41K","1.49%"
"05/29/2024","167.50","169.20","171.99","165.00","11.20K","-1.00%"
"05/27/2024","169.20","173.00","173.00","168.75","24.83K","-1.12%"
"05/24/2024","171.12","174.15","175.00","170.00","17.34K","-0.51%"
"05/23/2024","172.00","175.00","175.00","171.50","39.10K","-0.58%"
"05/22/2024","173.00","174.49","178.30","173.00","78.80K","0.00%"
"05/21/2024","173.00","175.98","175.98","170.01","55.04K","1.16%"
"05/20/2024","171.02","174.52","178.00","171.00","16.35K","-2.83%"
"05/17/2024","176.00","177.90","178.50","175.01","16.04K","0.63%"
"05/16/2024","174.90","178.00","179.99","174.90","19.49K","-1.20%"
"05/15/2024","177.02","174.28","185.85","172.65","220.89K","2.03%"
"05/14/2024","173.50","176.00","177.00","173.00","32.28K","-0.97%"
"05/13/2024","175.20","172.00","178.01","170.40","99.82K","2.76%"
"05/10/2024","170.50","170.25","174.90","168.81","73.75K","-0.26%"
"05/09/2024","170.95","172.49","175.00","167.99","75.32K","1.15%"
"05/08/2024","169.00","173.55","176.00","165.00","134.01K","-3.48%"
"05/07/2024","175.10","177.00","179.99","174.00","67.70K","-1.07%"
"05/06/2024","177.00","171.49","179.80","168.51","135.22K","4.12%"
"05/03/2024","170.00","167.99","170.50","165.20","68.29K","2.91%"
"05/02/2024","165.20","170.00","170.00","162.00","27.91K","-2.07%"
"04/30/2024","168.70","181.50","181.50","168.70","109.12K","-7.31%"
"04/29/2024","182.00","173.12","186.09","173.12","273.82K","5.14%"
"04/26/2024","173.11","162.00","173.11","161.40","150.63K","7.52%"
"04/25/2024","161.00","162.00","163.49","160.50","29.12K","-0.92%"
"04/24/2024","162.50","163.22","163.74","161.60","14.11K","-0.61%"
"04/23/2024","163.50","165.00","165.00","161.48","10.83K","-0.30%"
"04/22/2024","164.00","163.67","164.78","161.01","23.81K","0.15%"
"04/19/2024","163.75","162.00","165.00","159.01","76.86K","2.34%"
"04/18/2024","160.00","157.01","162.50","157.00","73.69K","-0.32%"
"04/17/2024","160.51","163.94","163.94","160.51","10.25K","-0.30%"
"04/16/2024","161.00","163.95","163.95","161.00","11.98K","-1.23%"
"04/15/2024","163.00","161.22","163.98","161.22","9.63K","-0.31%"
"04/09/2024","163.50","165.00","165.00","162.01","19.59K","-0.55%"
"04/08/2024","164.40","163.25","164.94","163.25","9.04K","0.25%"
"04/04/2024","163.99","165.00","165.00","162.50","13.65K","0.15%"
"04/03/2024","163.74","161.00","164.45","161.00","18.91K","1.70%"
"04/02/2024","161.00","163.90","166.50","160.20","52.05K","-0.62%"
"04/01/2024","162.00","164.99","164.99","160.00","22.16K","1.19%"
"03/29/2024","160.10","164.00","164.00","160.00","17.55K","-1.48%"
"03/28/2024","162.50","162.80","163.00","160.20","9.96K","0.00%"
"03/27/2024","162.50","164.00","164.00","157.01","12.35K","-0.91%"
"03/26/2024","163.99","158.00","164.00","156.00","942.36K","3.27%"
"03/25/2024","158.80","157.00","159.10","153.00","24.88K","1.15%"
"03/22/2024","157.00","156.00","158.00","154.00","33.08K","0.00%"
"03/21/2024","157.00","156.99","158.00","155.25","27.95K","0.00%"
"03/20/2024","157.00","156.87","157.25","154.50","148.06K","0.64%"
"03/19/2024","156.00","153.00","156.00","152.50","49.61K","0.65%"
"03/18/2024","155.00","158.00","158.00","153.52","5.88K","0.65%"
"03/15/2024","154.00","156.99","156.99","153.50","4.58K","0.00%"
"03/14/2024","154.00","151.15","155.00","151.15","73.07K","0.65%"
"03/13/2024","153.00","151.15","155.99","151.15","9.83K","0.00%"
"03/12/2024","153.00","153.11","156.20","153.00","8.10K","-2.07%"
"03/11/2024","156.23","156.99","156.99","155.00","3.74K","0.96%"
"03/08/2024","154.75","157.90","157.90","152.00","19.78K","0.49%"
"03/07/2024","154.00","156.51","158.30","154.00","25.71K","-2.53%"
"03/06/2024","158.00","161.90","161.90","157.71","19.29K","-1.13%"
"03/05/2024","159.80","155.02","162.00","155.02","35.52K","2.11%"
"03/04/2024","156.50","152.75","158.00","152.75","8.30K","0.38%"
"03/01/2024","155.90","156.00","156.95","152.02","7.41K","-0.54%"
"02/29/2024","156.75","159.40","159.40","152.20","11.31K","0.29%"
"02/28/2024","156.30","159.00","159.00","156.10","8.93K","-0.98%"
"02/27/2024","157.85","161.00","161.00","157.00","36.79K","-0.73%"
"02/26/2024","159.01","161.00","162.00","158.05","6.57K","-0.68%"
"02/23/2024","160.10","159.00","160.75","155.20","7.31K","0.70%"
"02/22/2024","158.98","159.00","160.95","157.00","11.39K","-0.01%"
"02/21/2024","159.00","160.99","160.99","158.25","4.00K","0.02%"
"02/20/2024","158.97","160.00","162.00","158.00","8.87K","0.23%"
"02/19/2024","158.60","160.00","160.00","156.00","15.19K","1.00%"
"02/16/2024","157.03","156.00","165.00","156.00","1.53M","-0.61%"
"02/15/2024","158.00","153.20","158.00","152.50","78.98K","1.12%"
"02/14/2024","156.25","152.00","156.85","150.75","29.91K","5.15%"
"02/13/2024","148.60","140.00","151.78","134.18","34.15K","1.79%"
"02/12/2024","145.99","152.80","152.92","141.70","64.27K","-4.43%"
"02/09/2024","152.75","150.00","160.00","148.72","42.89K","-4.83%"
"02/07/2024","160.50","162.99","162.99","160.00","6.03K","0.31%"
"02/06/2024","160.00","161.03","163.79","159.77","7.84K","-0.62%"
"02/02/2024","161.00","162.90","162.90","159.76","2.16K","-1.20%"
"02/01/2024","162.95","162.95","163.00","158.10","49.79K","3.13%"
"01/31/2024","158.00","160.22","163.00","158.00","15.74K","-2.11%"
"01/30/2024","161.40","163.79","163.79","159.00","39.01K","-0.22%"
"01/29/2024","161.75","164.00","164.00","159.00","48.82K","-0.15%"
"01/26/2024","161.99","163.00","164.00","158.51","21.43K","-0.01%"
"01/25/2024","162.00","162.00","167.99","162.00","50.04K","-0.61%"
"01/24/2024","163.00","161.05","164.02","160.02","80.15K","0.93%"
"01/23/2024","161.50","161.00","163.00","155.00","65.75K","0.94%"
"01/22/2024","160.00","163.30","163.30","158.51","10.92K","0.00%"
"01/19/2024","160.00","163.00","164.94","160.00","41.98K","-2.72%"
"01/18/2024","164.48","154.50","164.50","154.50","2.21M","6.12%"
"01/17/2024","155.00","156.95","157.95","155.00","33.94K","-1.27%"
"01/16/2024","157.00","159.50","159.50","155.30","49.86K","-0.95%"
"01/15/2024","158.50","161.00","162.00","158.10","27.32K","-0.94%"
"01/12/2024","160.00","156.71","161.99","156.71","56.41K","0.63%"
"01/11/2024","159.00","157.02","165.00","157.02","241.65K","0.66%"
"01/10/2024","157.95","161.00","161.00","157.00","22.68K","-1.28%"
"01/09/2024","160.00","155.00","161.01","155.00","126.77K","2.96%"
"01/08/2024","155.40","150.00","155.85","150.00","72.35K","3.26%"
"01/05/2024","150.50","148.00","155.60","148.00","277.57K","1.01%"
"01/04/2024","149.00","148.50","151.50","147.00","21.70K","-1.32%"
"01/03/2024","151.00","148.02","151.89","146.10","220.30K","1.02%"
"01/02/2024","149.48","147.01","150.00","145.00","71.60K","1.69%"
"01/01/2024","147.00","147.00","148.90","146.00","27.60K","1.38%"
"12/29/2023","145.00","145.00","147.00","144.00","120.50K","0.00%"
"12/28/2023","145.00","138.90","145.50","138.90","225.50K","5.84%"
"12/27/2023","137.00","127.00","137.80","124.60","110.00K","9.38%"
"12/26/2023","125.25","136.00","136.75","125.24","186.00K","-7.90%"
"12/22/2023","136.00","138.00","138.00","134.05","174.50K","1.23%"
"12/21/2023","134.35","139.00","139.00","130.00","58.50K","-1.14%"
"12/20/2023","135.90","133.00","138.00","128.50","81.00K","-1.52%"
"12/19/2023","138.00","142.00","142.00","132.50","131.00K","-3.43%"
"12/18/2023","142.90","149.50","152.00","142.90","90.50K","-4.72%"
"12/15/2023","149.98","142.12","150.00","142.12","233.00K","5.62%"
"12/14/2023","142.00","145.50","147.70","142.00","78.50K","-3.73%"
"12/13/2023","147.50","153.00","155.70","143.00","194.50K","-3.70%"
"12/12/2023","153.16","150.99","154.50","150.99","116.00K","2.04%"
"12/11/2023","150.10","148.00","153.99","148.00","216.00K","1.42%"
"12/08/2023","148.00","145.05","150.00","142.10","153.00K","1.16%"
"12/07/2023","146.30","152.00","152.00","145.50","105.50K","-3.10%"
"12/06/2023","150.98","156.88","157.96","150.12","223.50K","-0.96%"
"12/05/2023","152.45","142.00","152.45","138.01","335.50K","8.20%"
"12/04/2023","140.90","135.00","142.90","135.00","196.00K","3.52%"
