Date,open,high,low,Price,Change %
2015-03-26,5.609627797051784,5.646808428680961,5.409781902044968,5.4980859021642585,
2015-03-27,5.572447165422608,5.572447165422608,5.279649691342854,5.391191586230381,
2015-03-30,5.293592428203796,5.428372217859555,5.12627958587251,5.158812638548035,
2015-03-31,5.0705086384287466,5.414429480998616,5.0705086384287466,5.414429480998616,
2015-04-01,5.409781902044968,5.55385684960802,5.279649691342854,5.335420638786617,
2015-04-02,5.377248849369441,5.419077059952261,5.326125480879324,5.367953691462146,
2015-04-03,5.409781902044968,5.637513270773664,5.367953691462146,5.637513270773664,
2015-04-06,5.702579376124722,5.776940639383072,5.577094744376255,5.6189229549590785,
2015-04-07,5.600332639144492,5.679341481356491,5.470200428442379,5.493438323210611,
2015-04-08,5.512028639025199,5.595685060190841,5.493438323210611,5.516676217978846,
2015-04-09,5.516676217978846,5.55385684960802,5.451610112627792,5.535266533793436,
2015-04-10,5.5445616917007285,5.744407586707544,5.5027334811179065,5.651456007634606,
2015-04-13,5.600332639144492,5.651456007634606,5.577094744376255,5.609627797051784,
2015-04-14,5.60498021809814,5.660751165541899,5.55385684960802,5.632865691820018,
2015-04-15,5.642160849727312,5.683989060310136,5.55850442856167,5.581742323329902,
2015-04-16,5.572447165422608,5.716522112985663,5.572447165422608,5.642160849727312,
2015-04-17,5.702579376124722,5.776940639383072,5.674693902402842,5.744407586707544,
2015-04-20,5.786235797290365,5.958196218575301,5.767645481475776,5.911720429038829,
2015-04-21,5.874539797409656,5.976786534389889,5.874539797409656,5.925663165899772,
2015-04-22,5.893130113224243,6.218460639979529,5.893130113224243,6.218460639979529,
2015-04-23,6.483372640337397,6.529848429873867,6.357888008588931,6.385773482310814,
2015-04-24,6.320707376959755,6.464782324522812,6.320707376959755,6.427601692893637,
2015-04-27,6.376478324403521,6.446192008708222,6.334650113820699,6.39042106126446,
2015-04-28,6.39042106126446,6.460134745569164,6.232403376840466,6.302117061145171,
2015-04-29,6.2974694821915245,6.311412219052462,6.2091654820722315,6.241698534747758,
2015-04-30,6.283526745330581,6.325354955913404,6.232403376840466,6.2881743242842285,
2015-05-04,6.2974694821915245,6.376478324403521,6.204517903118585,6.2509936926550544,
2015-05-05,6.213813061025877,6.306764640098815,6.116213902999295,6.158042113582118,
2015-05-06,6.1812800083503525,6.2091654820722315,6.167337271489409,6.199870324164937,
2015-05-07,6.199870324164937,6.2974694821915245,6.125509060906589,6.232403376840466,
2015-05-08,6.223108218933175,6.232403376840466,6.106918745091999,6.148746955674822,
2015-05-11,6.130156639860236,6.199870324164937,5.934958323807067,5.953548639621653,
2015-05-12,6.000024429158121,6.120861481952938,5.832711586826836,6.0232623239263585,
2015-05-13,6.083680850323768,6.083680850323768,6.009319587065416,6.046500218694591,
2015-05-14,6.06509053450918,6.06509053450918,6.018614744972709,6.027909902880003,
2015-05-15,6.041852639740945,6.041852639740945,5.958196218575301,6.004672008111768,
2015-05-18,5.958196218575301,5.958196218575301,5.818768849965895,5.855949481595069,
2015-05-19,5.911720429038829,5.91636800799248,5.767645481475776,5.800178534151308,
2015-05-20,5.744407586707544,5.762997902522135,5.702579376124722,5.716522112985663,
2015-05-21,5.693284218217428,5.744407586707544,5.693284218217428,5.721169691939309,
2015-05-22,5.721169691939309,5.744407586707544,5.660751165541899,5.716522112985663,
2015-05-25,5.725817270892958,5.725817270892958,5.428372217859555,5.488790744256966,
2015-05-26,5.488790744256966,5.512028639025199,5.428372217859555,5.446962533674143,
2015-05-27,5.470200428442379,5.563152007515317,5.409781902044968,5.4980859021642585,
2015-05-28,5.493438323210611,5.525971375886139,5.437667375766846,5.456257691581437,
2015-05-29,5.488790744256966,5.507381060071553,5.386544007276734,5.484143165303321,
2015-06-01,5.5399141127470815,5.577094744376255,5.493438323210611,5.563152007515317,
2015-06-02,5.595685060190841,5.7351124288002495,5.595685060190841,5.637513270773664,
2015-06-03,5.646808428680961,5.707226955078367,5.6235705339127255,5.6561035865882525,
2015-06-04,5.628218112866372,5.670046323449192,5.577094744376255,5.609627797051784,
2015-06-05,5.6189229549590785,5.683989060310136,5.516676217978846,5.591037481237197,
2015-06-08,5.312182744018384,5.386544007276734,5.312182744018384,5.312182744018384,
2015-06-09,5.312182744018384,5.437667375766846,5.279649691342854,5.386544007276734,
2015-06-10,5.428372217859555,5.437667375766846,5.279649691342854,5.28894484925015,
2015-06-11,5.284297270296504,5.367953691462146,5.284297270296504,5.312182744018384,
2015-06-12,5.279649691342854,5.312182744018384,5.242469059713679,5.275002112389209,
2015-06-15,5.330773059832973,5.330773059832973,5.177402954362624,5.200640849130859,
2015-06-16,5.279649691342854,5.279649691342854,5.112336849011569,5.135574743779802,
2015-06-17,5.135574743779802,5.177402954362624,5.089098954243331,5.1030416911042735,
2015-06-18,5.112336849011569,5.275002112389209,5.112336849011569,5.228526322852739,
2015-06-19,5.163460217501684,5.279649691342854,5.163460217501684,5.275002112389209,
2015-06-22,5.2238787438990935,5.284297270296504,5.2238787438990935,5.256411796574622,
2015-06-23,5.228526322852739,5.279649691342854,5.177402954362624,5.270354533435562,
2015-06-24,5.279649691342854,5.279649691342854,5.182050533316271,5.219231164945445,
2015-06-25,5.200640849130859,5.228526322852739,5.033328006799573,5.047270743660512,
2015-06-26,5.0705086384287466,5.219231164945445,5.0705086384287466,5.144869901687097,
2015-06-29,5.172755375408977,5.321477901925679,5.149517480640744,5.2982400071574425,
2015-06-30,5.307535165064737,5.363306112508499,5.293592428203796,5.344715796693913,
2015-07-01,5.344715796693913,5.354010954601204,5.26105937552827,5.344715796693913,
2015-07-02,5.354010954601204,5.446962533674143,5.335420638786617,5.414429480998616,
2015-07-03,5.344715796693913,5.484143165303321,5.344715796693913,5.446962533674143,
2015-07-06,5.488790744256966,5.488790744256966,5.367953691462146,5.456257691581437,
2015-07-07,5.484143165303321,5.651456007634606,5.470200428442379,5.632865691820018,
2015-07-08,5.600332639144492,5.609627797051784,5.512028639025199,5.577094744376255,
2015-07-09,5.488790744256966,5.744407586707544,5.484143165303321,5.674693902402842,
2015-07-10,5.683989060310136,5.776940639383072,5.660751165541899,5.739760007753897,
2015-07-13,5.702579376124722,5.725817270892958,5.651456007634606,5.674693902402842,
2015-07-14,5.600332639144492,5.702579376124722,5.586389902283551,5.697931797171075,
2015-07-15,5.8094736920586,5.8094736920586,5.702579376124722,5.725817270892958,
2015-07-16,5.767645481475776,5.818768849965895,5.702579376124722,5.776940639383072,
2015-07-22,5.8094736920586,6.06509053450918,5.8094736920586,6.06509053450918,
2015-07-23,6.125509060906589,6.125509060906589,6.018614744972709,6.06509053450918,
2015-07-24,6.06509053450918,6.088328429277411,5.893130113224243,5.925663165899772,
2015-07-27,5.91636800799248,6.074385692416471,5.786235797290365,5.851301902641422,
2015-07-28,5.91636800799248,5.986081692297184,5.879187376363302,5.911720429038829,
2015-07-29,5.976786534389889,6.041852639740945,5.934958323807067,5.976786534389889,
2015-07-30,5.995376850204475,6.06509053450918,5.902425271131538,6.027909902880003,
2015-07-31,6.018614744972709,6.106918745091999,5.967491376482596,5.9721389554362405,
2015-08-03,5.934958323807067,6.009319587065416,5.860597060548715,5.962843797528947,
2015-08-04,5.995376850204475,6.018614744972709,5.934958323807067,5.995376850204475,
2015-08-05,5.958196218575301,6.018614744972709,5.925663165899772,5.990729271250828,
2015-08-06,6.000024429158121,6.0929760082310604,5.9721389554362405,6.013967166019063,
2015-08-07,5.990729271250828,6.0232623239263585,5.9721389554362405,6.0232623239263585,
2015-08-10,5.976786534389889,5.990729271250828,5.921015586946126,5.967491376482596,
2015-08-11,5.93960590276071,5.967491376482596,5.860597060548715,5.934958323807067,
2015-08-12,5.91636800799248,5.9721389554362405,5.842006744734128,5.874539797409656,
2015-08-13,5.911720429038829,5.91636800799248,5.744407586707544,5.832711586826836,
2015-08-17,5.725817270892958,5.786235797290365,5.702579376124722,5.725817270892958,
2015-08-18,5.767645481475776,5.804826113104955,5.702579376124722,5.730464849846603,
2015-08-19,5.804826113104955,5.967491376482596,5.786235797290365,5.855949481595069,
2015-08-20,5.851301902641422,5.855949481595069,5.758350323568483,5.758350323568483,
2015-08-21,5.8094736920586,5.8094736920586,5.6189229549590785,5.697931797171075,
2015-08-24,5.525971375886139,5.586389902283551,5.428372217859555,5.437667375766846,
2015-08-25,5.493438323210611,5.711874534032015,5.493438323210611,5.702579376124722,
2015-08-26,5.800178534151308,5.800178534151308,5.642160849727312,5.651456007634606,
2015-08-27,5.702579376124722,5.744407586707544,5.642160849727312,5.730464849846603,
2015-08-28,5.804826113104955,5.874539797409656,5.702579376124722,5.855949481595069,
2015-08-31,5.874539797409656,5.934958323807067,5.749055165661192,5.883834955316951,
2015-09-01,5.818768849965895,5.967491376482596,5.818768849965895,5.888482534270596,
2015-09-02,5.8094736920586,5.967491376482596,5.8094736920586,5.893130113224243,
2015-09-03,5.893130113224243,5.91636800799248,5.860597060548715,5.907072850085186,
2015-09-04,5.883834955316951,5.883834955316951,5.739760007753897,5.823416428919539,
2015-09-07,5.776940639383072,5.8094736920586,5.600332639144492,5.670046323449192,
2015-09-08,5.6189229549590785,5.702579376124722,5.577094744376255,5.702579376124722,
2015-09-09,5.702579376124722,5.702579376124722,5.660751165541899,5.693284218217428,
2015-09-10,5.693284218217428,5.693284218217428,5.651456007634606,5.651456007634606,
2015-09-11,5.642160849727312,5.702579376124722,5.642160849727312,5.670046323449192,
2015-09-14,5.581742323329902,5.651456007634606,5.581742323329902,5.600332639144492,
2015-09-15,5.535266533793436,5.697931797171075,5.437667375766846,5.55385684960802,
2015-09-16,5.628218112866372,5.628218112866372,5.479495586349672,5.512028639025199,
2015-09-17,5.512028639025199,5.5445616917007285,5.460905270535085,5.470200428442379,
2015-09-18,5.409781902044968,5.488790744256966,5.367953691462146,5.395839165184028,
2015-09-21,5.30288758611109,5.460905270535085,5.30288758611109,5.335420638786617,
2015-09-22,5.386544007276734,5.428372217859555,5.205288428084506,5.391191586230381,
2015-09-23,5.386544007276734,5.5445616917007285,5.354010954601204,5.470200428442379,
2015-09-28,5.437667375766846,5.437667375766846,5.395839165184028,5.400486744137677,
2015-09-29,5.344715796693913,5.391191586230381,5.279649691342854,5.330773059832973,
2015-09-30,5.354010954601204,5.354010954601204,5.228526322852739,5.265706954481916,
2015-10-01,5.335420638786617,5.470200428442379,5.30288758611109,5.442314954720498,
2015-10-02,5.451610112627792,5.646808428680961,5.451610112627792,5.595685060190841,
2015-10-05,5.693284218217428,5.8094736920586,5.581742323329902,5.600332639144492,
2015-10-06,5.6189229549590785,5.786235797290365,5.6189229549590785,5.767645481475776,
2015-10-07,5.707226955078367,5.804826113104955,5.702579376124722,5.762997902522135,
2015-10-08,5.786235797290365,5.8094736920586,5.711874534032015,5.795530955197659,
2015-10-09,5.702579376124722,5.786235797290365,5.702579376124722,5.762997902522135,
2015-10-12,5.730464849846603,5.832711586826836,5.725817270892958,5.772293060429424,
2015-10-13,5.851301902641422,5.851301902641422,5.702579376124722,5.721169691939309,
2015-10-14,5.795530955197659,5.795530955197659,5.651456007634606,5.711874534032015,
2015-10-15,5.7351124288002495,5.776940639383072,5.702579376124722,5.725817270892958,
2015-10-16,5.702579376124722,5.7351124288002495,5.702579376124722,5.725817270892958,
2015-10-19,5.767645481475776,5.837359165780482,5.660751165541899,5.8141212710122465,
2015-10-20,5.842006744734128,5.851301902641422,5.772293060429424,5.800178534151308,
2015-10-21,5.8094736920586,5.8094736920586,5.725817270892958,5.776940639383072,
2015-10-22,5.911720429038829,6.06509053450918,5.874539797409656,5.91636800799248,
2015-10-26,5.976786534389889,6.106918745091999,5.958196218575301,6.088328429277411,
2015-10-27,6.083680850323768,6.167337271489409,6.0511477976482375,6.079033271370122,
2015-10-28,6.116213902999295,6.185927587303997,6.074385692416471,6.1394517977675305,
2015-10-29,6.2509936926550544,6.2509936926550544,6.125509060906589,6.144099376721178,
2015-10-30,6.125509060906589,6.144099376721178,6.0511477976482375,6.06509053450918,
2015-11-02,6.041852639740945,6.125509060906589,6.000024429158121,6.0929760082310604,
2015-11-03,6.041852639740945,6.144099376721178,6.041852639740945,6.116213902999295,
2015-11-04,6.185927587303997,6.232403376840466,6.116213902999295,6.158042113582118,
2015-11-05,6.148746955674822,6.2091654820722315,6.083680850323768,6.158042113582118,
2015-11-06,6.125509060906589,6.167337271489409,6.106918745091999,6.106918745091999,
2015-11-09,6.106918745091999,6.148746955674822,6.041852639740945,6.125509060906589,
2015-11-10,6.125509060906589,6.130156639860236,6.06509053450918,6.120861481952938,
2015-11-11,6.106918745091999,6.232403376840466,6.0232623239263585,6.195222745211292,
2015-11-12,6.283526745330581,6.339297692774346,6.232403376840466,6.320707376959755,
2015-11-13,6.381125903357165,6.39042106126446,6.264936429515996,6.283526745330581,
2015-11-16,6.283526745330581,6.292821903237875,6.195222745211292,6.2881743242842285,
2015-11-17,6.325354955913404,6.357888008588931,6.232403376840466,6.237050955794112,
2015-11-18,6.227755797886818,6.232403376840466,6.125509060906589,6.134804218813877,
2015-11-19,6.1812800083503525,6.1812800083503525,6.083680850323768,6.125509060906589,
2015-11-20,6.125509060906589,6.125509060906589,6.06509053450918,6.120861481952938,
2015-11-23,6.125509060906589,6.158042113582118,6.097623587184706,6.111566324045649,
2015-11-24,6.125509060906589,6.125509060906589,6.0511477976482375,6.055795376601885,
2015-11-25,6.03255748183365,6.03255748183365,5.8094736920586,5.91636800799248,
2015-11-26,6.041852639740945,6.148746955674822,5.9721389554362405,6.130156639860236,
2015-11-27,6.130156639860236,6.167337271489409,6.074385692416471,6.102271166138353,
2015-11-30,6.041852639740945,6.060442955555532,5.91636800799248,5.948901060668008,
2015-12-01,5.934958323807067,6.041852639740945,5.934958323807067,5.990729271250828,
2015-12-02,5.91636800799248,6.167337271489409,5.91636800799248,6.125509060906589,
2015-12-03,6.148746955674822,6.190575166257643,6.125509060906589,6.190575166257643,
2015-12-04,6.055795376601885,6.190575166257643,6.055795376601885,6.130156639860236,
2015-12-07,6.074385692416471,6.2091654820722315,6.074385692416471,6.125509060906589,
2015-12-08,6.125509060906589,6.2509936926550544,6.125509060906589,6.167337271489409,
2015-12-09,6.232403376840466,6.283526745330581,6.125509060906589,6.232403376840466,
2015-12-10,6.283526745330581,6.339297692774346,6.2556412716087015,6.306764640098815,
2015-12-11,6.2881743242842285,6.311412219052462,6.204517903118585,6.2556412716087015,
2015-12-14,6.232403376840466,6.232403376840466,6.074385692416471,6.125509060906589,
2015-12-15,6.074385692416471,6.283526745330581,6.074385692416471,6.106918745091999,
2015-12-16,6.130156639860236,6.148746955674822,6.06509053450918,6.079033271370122,
2015-12-17,6.125509060906589,6.125509060906589,6.06509053450918,6.125509060906589,
2015-12-18,6.269584008469641,6.269584008469641,6.06509053450918,6.134804218813877,
2015-12-21,6.125509060906589,6.274231587423287,6.083680850323768,6.237050955794112,
2015-12-22,6.232403376840466,6.2556412716087015,6.158042113582118,6.176632429396704,
2015-12-23,6.125509060906589,6.1812800083503525,6.106918745091999,6.120861481952938,
2015-12-28,6.223108218933175,6.223108218933175,6.083680850323768,6.120861481952938,
2015-12-29,6.125509060906589,6.167337271489409,6.0929760082310604,6.102271166138353,
2015-12-30,6.0929760082310604,6.158042113582118,6.083680850323768,6.130156639860236,
2015-12-31,6.125509060906589,6.1812800083503525,6.083680850323768,6.088328429277411,
2016-01-01,6.148746955674822,6.2091654820722315,6.134804218813877,6.185927587303997,
2016-01-04,6.2091654820722315,6.2091654820722315,6.106918745091999,6.106918745091999,
2016-01-05,6.074385692416471,6.232403376840466,6.074385692416471,6.204517903118585,
2016-01-06,6.2509936926550544,6.2509936926550544,6.130156639860236,6.190575166257643,
2016-01-07,6.167337271489409,6.1812800083503525,6.111566324045649,6.148746955674822,
2016-01-08,6.125509060906589,6.227755797886818,6.074385692416471,6.171984850443057,
2016-01-11,6.190575166257643,6.190575166257643,6.125509060906589,6.1812800083503525,
2016-01-12,6.083680850323768,6.176632429396704,6.083680850323768,6.167337271489409,
2016-01-13,6.218460639979529,6.223108218933175,6.125509060906589,6.15339453462847,
2016-01-14,5.981434113343535,6.1812800083503525,5.860597060548715,5.911720429038829,
2016-01-15,6.097623587184706,6.097623587184706,5.767645481475776,5.8094736920586,
2016-01-18,5.628218112866372,5.642160849727312,5.521323796932493,5.6189229549590785,
2016-01-19,5.702579376124722,5.8094736920586,5.642160849727312,5.804826113104955,
2016-01-20,5.688636639263781,5.758350323568483,5.688636639263781,5.716522112985663,
2016-01-21,5.660751165541899,5.744407586707544,5.651456007634606,5.702579376124722,
2016-01-22,5.716522112985663,5.8094736920586,5.660751165541899,5.674693902402842,
2016-01-25,5.725817270892958,5.725817270892958,5.600332639144492,5.642160849727312,
2016-01-26,5.55850442856167,5.642160849727312,5.55850442856167,5.577094744376255,
2016-01-27,5.549209270654374,5.642160849727312,5.5445616917007285,5.567799586468963,
2016-01-28,5.600332639144492,5.614275376005431,5.512028639025199,5.55385684960802,
2016-01-29,5.591037481237197,5.591037481237197,5.484143165303321,5.493438323210611,
2016-02-01,5.493438323210611,5.767645481475776,5.493438323210611,5.767645481475776,
2016-02-02,5.860597060548715,6.0511477976482375,5.851301902641422,5.9721389554362405,
2016-02-03,5.981434113343535,6.106918745091999,5.925663165899772,6.013967166019063,
2016-02-04,6.018614744972709,6.1812800083503525,5.990729271250828,6.125509060906589,
2016-02-08,6.2091654820722315,6.2091654820722315,6.079033271370122,6.111566324045649,
2016-02-09,6.0232623239263585,6.074385692416471,5.981434113343535,5.986081692297184,
2016-02-10,6.000024429158121,6.097623587184706,5.767645481475776,5.795530955197659,
2016-02-11,5.907072850085186,5.907072850085186,5.716522112985663,5.725817270892958,
2016-02-12,5.702579376124722,5.758350323568483,5.642160849727312,5.688636639263781,
2016-02-15,5.795530955197659,5.795530955197659,5.707226955078367,5.725817270892958,
2016-02-16,5.725817270892958,5.725817270892958,5.493438323210611,5.567799586468963,
2016-02-17,5.525971375886139,5.702579376124722,5.525971375886139,5.595685060190841,
2016-02-18,5.637513270773664,5.637513270773664,5.5445616917007285,5.595685060190841,
2016-02-19,5.577094744376255,5.683989060310136,5.5027334811179065,5.637513270773664,
2016-02-22,5.6235705339127255,5.6235705339127255,5.55385684960802,5.55850442856167,
2016-02-23,5.55385684960802,5.55385684960802,5.493438323210611,5.507381060071553,
2016-02-24,5.55385684960802,5.600332639144492,5.493438323210611,5.591037481237197,
2016-02-25,5.6189229549590785,5.651456007634606,5.5445616917007285,5.609627797051784,
2016-02-26,5.628218112866372,5.651456007634606,5.600332639144492,5.632865691820018,
2016-02-29,5.55850442856167,5.725817270892958,5.55850442856167,5.711874534032015,
2016-03-01,5.428372217859555,5.493438323210611,5.42372463890591,5.42372463890591,
2016-03-02,5.451610112627792,5.507381060071553,5.182050533316271,5.442314954720498,
2016-03-03,5.409781902044968,5.711874534032015,5.391191586230381,5.651456007634606,
2016-03-04,5.670046323449192,5.670046323449192,5.525971375886139,5.563152007515317,
2016-03-07,5.577094744376255,5.60498021809814,5.493438323210611,5.586389902283551,
2016-03-08,5.595685060190841,5.628218112866372,5.442314954720498,5.493438323210611,
2016-03-09,5.386544007276734,5.595685060190841,5.386544007276734,5.484143165303321,
2016-03-10,5.493438323210611,5.493438323210611,5.433019796813203,5.451610112627792,
2016-03-11,5.451610112627792,5.493438323210611,5.386544007276734,5.451610112627792,
2016-03-14,5.409781902044968,5.470200428442379,5.391191586230381,5.40513432309132,
2016-03-15,5.344715796693913,5.386544007276734,5.344715796693913,5.358658533554851,
2016-03-16,5.386544007276734,5.428372217859555,5.377248849369441,5.386544007276734,
2016-03-17,5.437667375766846,5.470200428442379,5.386544007276734,5.391191586230381,
2016-03-18,5.4139642919087985,5.568925702768444,5.418806835998162,5.467232276891801,
2016-03-21,5.418806835998162,5.501130085517347,5.4139642919087985,5.467232276891801,
2016-03-22,5.4575471887130735,5.501130085517347,5.370381395104524,5.462389732802436,
2016-03-24,5.49144499733862,5.49144499733862,5.394594115551343,5.438177012355617,
2016-03-25,5.447862100534344,5.4575471887130735,5.317113410121521,5.351011218747068,
2016-03-28,5.3897515714619795,5.394594115551343,5.2299476165129715,5.254160336959793,
2016-03-29,5.215419984244879,5.3461686746577035,5.215419984244879,5.278373057406612,
2016-03-30,5.351011218747068,5.351011218747068,5.283215601495975,5.3025857778534276,
2016-03-31,5.336483586478978,5.525342805964167,5.336483586478978,5.481759909159894,
2016-04-01,5.559240614589713,5.559240614589713,5.428491924176892,5.486602453249258,
2016-04-04,5.501130085517347,5.501130085517347,5.447862100534344,5.472074820981166,
2016-04-05,5.447862100534344,5.481759909159894,5.394594115551343,5.447862100534344,
2016-04-06,5.418806835998162,5.656091496376991,5.418806835998162,5.593138423215262,
2016-04-07,5.593138423215262,5.656091496376991,5.53987043823226,5.612508599572717,
2016-04-08,5.588295879125897,5.612508599572717,5.588295879125897,5.612508599572717,
2016-04-11,5.612508599572717,5.665776584555716,5.501130085517347,5.51565771778544,
2016-04-12,5.4575471887130735,5.544712982321624,5.4575471887130735,5.544712982321624,
2016-04-13,5.612508599572717,5.612508599572717,5.525342805964167,5.549555526410987,
2016-04-14,5.607666055483356,5.612508599572717,5.501130085517347,5.535027894142895,
2016-04-15,5.51565771778544,5.568925702768444,5.501130085517347,5.525342805964167,
2016-04-18,5.501130085517347,5.694831849091904,5.501130085517347,5.670619128645085,
2016-04-19,5.665776584555716,5.665776584555716,5.583453335036532,5.651248952287629,
2016-04-20,5.617351143662081,5.636721320019536,5.612508599572717,5.612508599572717,
2016-04-21,5.544712982321624,5.612508599572717,5.544712982321624,5.568925702768444,
2016-04-22,5.525342805964167,5.544712982321624,5.481759909159894,5.510815173696076,
2016-04-25,5.501130085517347,5.525342805964167,5.336483586478978,5.384909027372614,
2016-04-26,5.394594115551343,5.394594115551343,5.3413261305683415,5.355853762836433,
2016-04-27,5.4139642919087985,5.510815173696076,5.3025857778534276,5.49144499733862,
2016-04-28,5.535027894142895,5.612508599572717,5.447862100534344,5.481759909159894,
2016-04-29,5.447862100534344,5.583453335036532,5.443019556444982,5.554398070500352,
2016-05-02,5.568925702768444,5.723887113628085,5.535027894142895,5.564083158679076,
2016-05-03,5.535027894142895,5.593138423215262,5.51565771778544,5.53987043823226,
2016-05-04,5.593138423215262,5.636721320019536,5.559240614589713,5.5786107909471685,
2016-05-05,5.612508599572717,5.699674393181267,5.573768246857807,5.685146760913175,
2016-05-06,5.699674393181267,5.719044569538723,5.5786107909471685,5.607666055483356,
2016-05-09,5.597980967304627,5.680304216823813,5.597980967304627,5.627036231840811,
2016-05-10,5.675461672734447,5.675461672734447,5.593138423215262,5.60282351139399,
2016-05-11,5.617351143662081,5.665776584555716,5.568925702768444,5.568925702768444,
2016-05-12,5.568925702768444,5.60282351139399,5.51565771778544,5.564083158679076,
2016-05-13,5.568925702768444,5.612508599572717,5.559240614589713,5.583453335036532,
2016-05-16,5.559240614589713,5.612508599572717,5.510815173696076,5.525342805964167,
2016-05-17,5.505972629606713,5.583453335036532,5.481759909159894,5.501130085517347,
2016-05-18,5.501130085517347,5.51565771778544,5.4575471887130735,5.481759909159894,
2016-05-19,5.481759909159894,5.525342805964167,5.481759909159894,5.496287541427984,
2016-05-20,5.501130085517347,5.525342805964167,5.501130085517347,5.505972629606713,
