Date,open,high,low,Price,Change %
2024-01-24,139.79973773295072,142.37785149306785,138.90564440873504,141.49243868656296,
2024-01-25,140.6243869154797,145.82401702426816,140.6243869154797,140.6243869154797,
2024-01-26,141.49243868656296,142.36049045764614,137.59488623439933,140.6157063977689,
2024-01-29,142.36049045764614,142.36049045764614,138.02023160223007,140.40737397270897,
2024-01-30,142.1781995857187,142.1781995857187,138.02023160223007,140.10355585282986,
2024-01-31,139.0792547629516,141.49243868656296,137.1521798311469,137.1521798311469,
2024-02-01,141.44903609800875,141.49243868656296,137.23898500825524,141.44903609800875,
2024-02-02,141.40563350945465,141.40563350945465,138.67995094825332,139.75633514439647,
2024-02-06,139.78237669752906,142.1781995857187,138.68863146596422,138.8882833733133,
2024-02-07,141.48375816885212,141.48375816885212,138.8882833733133,139.32230925885497,
2024-02-09,130.20776566248122,138.8882833733133,129.09665939549473,132.59490803296003,
2024-02-12,132.63831062151425,132.7424768340442,123.0029359624906,126.72687806043753,
2024-02-13,121.52724795164916,131.75289781500936,116.47518664394491,128.9924931829648,
2024-02-14,131.94386920464765,136.1539202944012,130.85880449079366,135.6330892317513,
2024-02-15,132.98553132994752,137.1521798311469,132.37789509018927,137.1521798311469,
2024-02-16,135.41607628898052,143.22854222872937,135.41607628898052,136.31016961319617,
2024-02-19,138.8882833733133,138.8882833733133,135.41607628898052,137.67301089379686,
2024-02-20,138.8882833733133,140.6243869154797,137.1521798311469,137.99419004909763,
2024-02-21,139.74765462668572,139.74765462668572,137.3691927739177,138.02023160223007,
2024-02-22,138.02023160223007,139.71293255584234,136.2841280600637,138.00287056680847,
2024-02-23,138.02023160223007,139.53932220162574,134.72163487211392,138.97508855042165,
2024-02-26,139.75633514439647,140.6243869154797,137.19558241970105,138.02891211994097,
2024-02-27,139.75633514439647,139.75633514439647,136.2841280600637,137.0219720654844,
2024-02-28,138.02023160223007,138.02023160223007,135.50288146608884,135.67649182030544,
2024-02-29,138.36745231066345,138.36745231066345,132.1174795588643,136.0671151172929,
2024-03-01,135.41607628898052,136.24072547150953,131.9612302400693,135.3292711118722,
2024-03-04,132.59490803296003,137.1521798311469,132.59490803296003,135.8501021745221,
2024-03-05,134.56538555331892,140.6243869154797,134.56538555331892,138.7146730190967,
2024-03-06,140.53758173837141,140.53758173837141,136.90044481753282,137.1521798311469,
2024-03-07,137.19509858756635,138.76419466111918,134.99485772465158,134.99485772465158,
2024-03-08,138.41355866702912,138.41355866702912,133.24167775420156,135.65230021357033,
2024-03-11,137.61586178047435,137.61586178047435,135.8714477098766,136.94965339170338,
2024-03-12,134.21469263780133,136.9233556921466,134.11826773942659,134.11826773942659,
2024-03-13,132.4965762667603,136.73927179524935,132.4965762667603,134.11826773942659,
2024-03-14,132.4965762667603,135.8714477098766,132.4965762667603,134.99485772465158,
2024-03-15,137.61586178047435,137.61586178047435,134.5565627320391,134.99485772465158,
2024-03-18,138.50121766555162,138.50121766555162,134.5740945317436,135.8714477098766,
2024-03-19,134.11826773942659,136.74803769510163,133.6799727468141,136.74803769510163,
2024-03-20,137.5106709822474,137.84377517663287,135.4331527172641,137.62462768032663,
2024-03-21,137.61586178047435,138.50121766555162,136.09059520618283,137.62462768032663,
2024-03-22,136.74803769510163,138.50121766555162,134.99485772465158,137.62462768032663,
2024-03-25,137.62462768032663,139.46546664929912,134.11826773942659,139.20248965373165,
2024-03-26,138.50121766555162,143.76075757690168,136.74803769510163,143.75199167704946,
