Date,open,high,low,Price,Change %
2017-09-14,591.6311202034274,602.495798537714,590.6434221730377,599.7499980132308,
2017-09-15,606.0910193683326,609.3998077701381,596.569610355376,606.33794387593,
2017-09-18,607.4342886896626,617.2026222102166,591.176779109448,592.6978340762483,
2017-09-19,592.6188182338171,598.0511574009604,585.7049320210891,592.2731239231807,
2017-09-20,594.5942142945964,597.5573083857655,588.9149506198557,592.2138620413574,
2017-09-21,591.6311202034274,592.5891872929054,583.0875322405565,588.3519627425336,
2017-09-22,590.1001882563235,593.6065162642067,582.7418379299202,585.0826822619437,
2017-09-25,590.5446523699986,593.6065162642067,580.8257037509642,586.6037372287437,
2017-09-26,587.1864790666739,591.6311202034274,576.815649747582,580.4009935978967,
2017-09-27,553.3578215258267,582.7418379299202,553.3578215258267,571.1363860728412,
2017-09-28,564.0545911949472,572.973504409366,563.0866471251652,565.2101978905031,
2017-09-29,567.9263674740747,568.9140655044645,554.1183490092268,558.2271728156478,
2017-10-02,557.0518121594841,562.9878773221262,541.258520653553,543.7277657295272,
2017-10-03,548.1724068662809,552.1231989878396,516.5463159332029,516.5463159332029,
2017-10-04,512.6152777722518,524.4676541369281,496.8121092860167,509.93861610989563,
2017-10-05,513.6029758026416,521.5045600457591,504.7136935291343,508.53608490674236,
2017-10-06,509.1583346658878,524.4676541369281,509.1583346658878,521.8107464351798,
2017-10-09,520.5267389956733,523.4799561065383,513.6029758026416,514.6795666557663,
2017-10-10,513.6029758026416,518.54146595459,498.7875053467961,500.8517942303105,
2017-10-11,503.7259954987445,510.63988171147247,488.97966390502637,500.9703179939573,
2017-10-12,501.75059943796515,506.68908958991364,485.94743095173,494.9453600085802,
2017-10-13,483.9720348909506,491.8736191340682,474.58890360224854,478.2433863146904,
2017-10-16,481.9966388301712,502.15555563042494,481.9966388301712,502.06666280768985,
2017-10-17,507.65703365969557,513.6029758026416,491.8736191340682,494.8268362449334,
2017-10-18,495.3305622404321,519.5587949258913,489.0092948459381,515.8055424104106,
2017-10-19,519.5291639849796,541.5943379838856,519.5291639849796,537.9201013108358,
2017-10-20,543.1845318128129,550.1478029270602,533.4063213119548,541.0017191656517,
2017-10-23,543.2339167143323,545.2093127751118,514.6104277936389,517.2673354953873,
2017-10-24,517.5537679242003,523.4799561065383,507.18293860510846,518.6303587773251,
2017-10-25,518.6303587773251,532.3692383800457,511.62757974186206,530.3247034571389,
2017-10-26,533.3470594301316,543.5796110249687,530.3938423192664,533.5347220559055,
2017-10-27,533.3569364104354,535.3323324712147,523.4799561065383,530.5024891026092,
2017-10-30,533.3569364104354,533.3569364104354,503.98279698664584,503.98279698664584,
2017-10-31,498.7875053467961,498.7875053467961,478.78662023140475,480.84103213461526,
2017-11-01,479.9027190057451,498.7875053467961,480.84103213461526,496.71333948297763,
2017-11-02,493.8490151948476,498.7776283664922,490.8859211036785,493.61196766755404,
2017-11-03,488.91052504289917,508.664485650693,482.97445988025703,504.08156678968487,
2017-11-06,498.7875053467961,511.62757974186206,490.9056750642863,505.25692744584853,
2017-11-07,506.68908958991364,514.0968248178364,506.68908958991364,510.76828245542305,
2017-11-08,510.54111190843344,528.4184462584869,508.664485650693,525.2973204824556,
2017-11-09,530.3938423192664,535.3323324712147,520.5168620153694,525.1985506794166,
2017-11-10,527.4307482280972,527.4307482280972,505.7013915595239,508.4965769855268,
2017-11-13,508.664485650693,515.5783718634208,503.7259954987445,508.18051361580206,
2017-11-14,517.563644904504,521.5045600457591,505.71126853982787,509.70156858260214,
2017-11-15,510.63988171147247,521.6428377700136,508.664485650693,511.4300401357841,
2017-11-16,512.6152777722518,515.5882488437248,507.6767876203033,511.36090127365696,
2017-11-17,513.520536704019,513.520536704019,499.75474239769244,506.15766757108804,
2017-11-20,502.2882027445074,508.67133525894354,500.75427167514675,502.40695869826436,
2017-11-21,495.8555885826725,510.65060115489274,499.7646387271722,501.2589844786138,
2017-11-22,502.8325008658934,510.65060115489274,497.785372831223,504.30705395837555,
2017-11-23,505.7024364150198,510.65060115489274,499.91308366936835,507.91921421848286,
2017-11-24,507.68170231096894,511.63033777338757,496.79573988324836,504.2971576288958,
2017-11-27,489.8683092474262,503.2283540450833,492.83720809134996,499.576608467057,
2017-11-28,498.77500577919756,499.7646387271722,481.55539248443955,487.5624644786454,
2017-11-29,487.889043351477,491.3527586693881,486.8994104035024,489.39328543239833,
2017-11-30,493.8268410393246,498.77500577919756,484.9201445075532,489.52193771563503,
2017-12-04,487.889043351477,495.90507023007126,486.8994104035024,495.5784913572396,
2017-12-05,491.8970567907741,503.03042745548834,492.83720809134996,494.7175106925017,
2017-12-06,496.79573988324836,499.7646387271722,493.8268410393246,498.1911223398926,
2017-12-07,496.30092340926103,496.30092340926103,481.95124566362944,486.55303887171124,
2017-12-08,484.9201445075532,494.81647398729916,483.93051155957863,488.0671772821124,
2017-12-11,480.08083939195745,489.76934595262867,465.1274855480612,468.73964580816846,
2017-12-12,465.1274855480612,468.1062807214647,458.200054912239,464.30609020124234,
2017-12-13,465.2264488428587,473.044549131858,457.2104219642644,469.46207786018994,
2017-12-14,468.29431098157994,469.06622468100016,460.1793208081882,464.0190966463297,
2017-12-15,465.1274855480612,466.1171184960358,446.52238612613877,450.09496106832705,
2017-12-18,450.2730949989625,450.2829913284422,438.4766702591053,441.17836820707595,
2017-12-19,431.6778919065198,449.78817485445495,430.50022869843,446.45311181978053,
