"Date","Price","Open","High","Low","Vol.","Change %"
"12/28/2021","678.00","675.25","684.00","675.06","272.78K","-0.15%"
"12/27/2021","678.99","678.10","679.90","672.62","110.57K","0.09%"
"12/24/2021","678.35","686.00","686.90","676.00","134.56K","-0.28%"
"12/23/2021","680.26","686.00","694.99","680.26","291.01K","-0.72%"
"12/22/2021","685.20","694.00","697.00","678.50","235.26K","-1.34%"
"12/21/2021","694.50","694.00","704.90","686.00","404.70K","-0.07%"
"12/20/2021","694.97","674.58","701.00","666.01","678.08K","3.02%"
"12/17/2021","674.58","663.00","686.50","654.00","1.02M","2.05%"
"12/16/2021","661.00","683.00","683.00","661.00","749.29K","-3.36%"
"12/15/2021","684.00","672.00","688.44","665.00","1.38M","6.54%"
"12/14/2021","642.01","638.00","648.01","626.65","686.62K","1.90%"
"12/13/2021","630.01","639.99","648.00","624.00","522.44K","-0.63%"
"12/10/2021","633.99","632.00","637.69","608.55","785.16K","0.55%"
"12/09/2021","630.50","655.00","655.00","622.01","715.85K","-3.15%"
"12/08/2021","651.00","663.00","666.00","649.00","459.79K","-1.51%"
"12/07/2021","661.00","652.00","670.77","651.50","402.87K","1.53%"
"12/06/2021","651.02","654.75","658.00","641.00","286.36K","-0.23%"
"12/03/2021","652.50","654.00","675.00","634.00","1.52M","-3.27%"
"12/02/2021","674.56","715.00","715.00","674.56","2.99M","-7.37%"
"12/01/2021","728.20","725.10","735.75","713.10","2.23M","1.28%"
"11/30/2021","719.00","728.00","744.45","704.10","8.32M","-0.15%"
"11/29/2021","720.06","696.00","735.00","691.60","783.44K","2.72%"
"11/26/2021","701.00","681.00","709.00","671.00","953.39K","2.64%"
"11/25/2021","683.00","699.00","699.00","668.15","926.56K","-1.16%"
"11/24/2021","691.00","727.99","727.99","690.00","913.17K","-3.36%"
"11/23/2021","715.00","735.00","739.50","712.00","507.05K","-2.06%"
"11/22/2021","730.01","771.71","772.00","730.00","771.18K","-4.95%"
"11/19/2021","768.00","762.00","773.00","749.01","491.95K","1.32%"
"11/18/2021","758.00","740.00","760.00","732.00","699.15K","2.30%"
"11/17/2021","740.99","765.00","765.00","731.01","368.46K","-3.44%"
"11/16/2021","767.40","739.80","769.96","733.00","460.04K","4.41%"
"11/15/2021","735.00","748.99","748.99","726.11","206.39K","-0.74%"
"11/12/2021","740.46","765.99","765.99","736.50","220.80K","-2.18%"
"11/11/2021","757.00","766.99","768.99","753.00","128.19K","-1.11%"
"11/10/2021","765.50","771.00","774.84","758.00","411.96K","-0.65%"
"11/09/2021","770.50","768.00","775.00","748.00","1.14M","-0.06%"
"11/08/2021","771.00","773.99","776.25","762.00","591.59K","0.90%"
"11/05/2021","764.13","760.00","784.00","756.00","408.14K","0.41%"
"11/04/2021","761.00","763.50","773.00","757.00","634.67K","-1.17%"
"11/03/2021","770.01","775.00","784.00","766.13","476.50K","-0.96%"
"11/02/2021","777.50","803.00","810.80","776.61","367.92K","-1.33%"
"11/01/2021","788.00","809.99","818.44","787.00","991.90K","1.68%"
"10/29/2021","775.00","739.00","779.90","730.00","828.70K","5.54%"
"10/28/2021","734.32","720.00","738.00","720.00","750.32K","2.13%"
"10/27/2021","719.00","705.99","724.88","705.00","297.06K","3.01%"
"10/26/2021","698.00","699.99","700.00","695.00","239.53K","0.07%"
"10/25/2021","697.51","709.00","711.95","696.53","191.30K","-1.60%"
"10/22/2021","708.82","709.00","745.00","706.00","732.95K","0.29%"
"10/21/2021","706.80","707.99","719.99","700.00","307.47K","0.69%"
"10/20/2021","701.98","682.00","709.75","682.00","343.77K","3.08%"
"10/18/2021","681.00","674.80","687.00","670.00","202.07K","-0.29%"
"10/15/2021","683.00","662.10","685.00","662.10","352.70K","1.94%"
"10/14/2021","670.00","646.87","680.00","635.02","918.10K","4.69%"
"10/13/2021","640.00","651.00","659.00","638.55","164.53K","-2.14%"
"10/12/2021","654.00","643.01","670.00","637.00","1.24M","-0.15%"
"10/11/2021","655.00","660.00","664.90","643.05","882.53K","-0.83%"
"10/08/2021","660.48","669.00","673.50","653.00","578.61K","-1.71%"
"10/07/2021","671.99","690.01","697.90","665.00","924.08K","0.26%"
"10/06/2021","670.25","679.00","679.90","665.60","266.70K","-1.68%"
"10/05/2021","681.73","707.00","707.00","675.10","1.12M","-3.43%"
"10/04/2021","705.95","709.00","719.00","696.00","200.90K","-0.85%"
"10/01/2021","712.00","727.90","748.47","710.00","160.75K","-1.26%"
"09/30/2021","721.10","710.62","730.00","692.50","492.63K","1.15%"
"09/29/2021","712.89","725.00","725.00","696.05","402.67K","-1.81%"
"09/28/2021","726.00","715.00","745.00","713.05","470.50K","0.83%"
"09/27/2021","720.00","727.00","734.90","714.02","192.95K","-0.41%"
"09/24/2021","723.00","730.00","732.99","717.00","238.84K","-0.67%"
"09/23/2021","727.90","730.00","752.49","725.00","399.58K","0.96%"
"09/22/2021","721.01","737.00","737.99","708.15","626.79K","-0.96%"
"09/21/2021","728.00","748.99","748.99","726.15","268.20K","-1.62%"
"09/20/2021","740.00","738.00","748.00","725.26","368.03K","0.44%"
"09/17/2021","736.73","760.00","768.95","730.00","434.00K","-2.68%"
"09/16/2021","757.00","760.98","760.98","748.00","287.09K","-0.85%"
"09/15/2021","763.50","766.89","766.89","756.00","61.20K","-0.59%"
"09/14/2021","768.01","787.01","787.50","758.00","155.51K","-1.60%"
"09/13/2021","780.50","789.97","789.97","780.00","82.51K","-0.63%"
"09/10/2021","785.42","762.00","796.00","758.27","451.08K","3.75%"
"09/09/2021","757.00","770.00","789.99","756.15","577.34K","-2.20%"
"09/08/2021","774.00","800.11","819.00","771.21","848.45K","-4.09%"
"09/07/2021","807.00","819.90","819.90","804.00","334.35K","-0.99%"
"09/06/2021","815.05","828.40","828.40","811.40","74.16K","-0.97%"
"09/03/2021","823.00","820.00","828.99","810.01","289.67K","0.24%"
"09/02/2021","821.00","834.00","834.00","818.50","557.15K","-1.20%"
"09/01/2021","831.00","832.00","839.00","831.00","263.42K","0.12%"
"08/31/2021","830.00","827.00","833.00","824.01","443.20K","0.83%"
"08/30/2021","823.15","823.10","829.95","819.87","174.69K","0.63%"
"08/27/2021","818.00","818.00","824.00","808.00","413.54K","0.37%"
"08/26/2021","815.00","839.10","842.70","810.15","984.05K","-3.32%"
"08/25/2021","843.00","855.00","855.00","842.00","244.20K","-0.95%"
"08/24/2021","851.11","864.30","869.40","846.00","295.56K","-1.10%"
"08/23/2021","860.55","860.00","863.99","859.25","333.35K","0.08%"
"08/20/2021","859.90","857.99","861.99","851.00","925.00K","1.05%"
"08/17/2021","851.00","847.45","855.00","842.00","171.20K","0.48%"
"08/16/2021","846.95","866.69","866.69","841.50","297.13K","-1.23%"
"08/13/2021","857.50","873.00","873.00","854.11","71.85K","-0.64%"
"08/12/2021","863.00","880.00","880.00","862.00","76.92K","-0.57%"
"08/11/2021","867.98","860.50","874.85","860.50","108.99K","0.34%"
"08/10/2021","865.00","850.00","869.00","850.00","160.46K","0.58%"
"08/09/2021","860.00","869.98","869.98","845.00","338.92K","-1.45%"
"08/06/2021","872.62","884.00","885.50","850.01","197.39K","-0.84%"
"08/05/2021","880.00","886.99","886.99","879.00","48.11K","-0.51%"
"08/04/2021","884.50","886.90","888.50","882.01","186.02K","0.06%"
"08/03/2021","884.00","885.10","892.97","882.00","286.93K","-0.34%"
"08/02/2021","887.00","889.70","889.70","882.00","144.70K","0.28%"
"07/30/2021","884.50","896.50","896.97","882.00","549.35K","0.51%"
"07/29/2021","880.00","899.75","908.87","880.00","456.79K","-1.23%"
"07/28/2021","891.00","905.00","907.45","891.00","194.32K","-1.00%"
"07/27/2021","900.00","904.95","904.95","895.00","143.70K","0.00%"
"07/26/2021","900.00","905.00","907.00","897.51","196.46K","-0.55%"
"07/23/2021","905.00","913.99","917.99","897.00","327.27K","-0.11%"
"07/19/2021","906.00","917.00","918.00","900.00","244.89K","-0.61%"
"07/16/2021","911.53","892.99","924.00","889.10","1.05M","2.08%"
"07/15/2021","893.00","889.99","893.99","884.00","127.84K","0.90%"
"07/14/2021","885.06","885.00","891.89","880.01","162.11K","0.24%"
"07/13/2021","882.98","888.27","889.00","870.00","154.72K","0.00%"
"07/12/2021","883.00","890.00","892.00","880.00","250.16K","-0.71%"
"07/09/2021","889.30","910.00","919.00","886.00","339.18K","-2.22%"
"07/08/2021","909.50","884.80","910.40","884.80","861.87K","3.71%"
"07/07/2021","877.00","884.99","884.99","871.00","301.34K","0.11%"
"07/06/2021","876.00","888.88","898.00","875.31","545.21K","-0.68%"
"07/05/2021","882.00","894.95","899.90","878.60","123.58K","-1.34%"
"07/02/2021","893.98","891.99","912.70","890.14","638.69K","0.90%"
"07/01/2021","886.00","866.00","894.99","865.50","468.98K","2.43%"
"06/30/2021","864.99","868.90","875.50","860.00","252.52K","-0.35%"
"06/29/2021","867.99","866.00","873.00","863.00","290.29K","0.93%"
"06/28/2021","860.00","880.00","880.00","858.01","779.28K","-2.41%"
"06/25/2021","881.25","912.00","913.99","875.00","820.49K","-2.41%"
"06/24/2021","903.00","902.00","908.00","900.01","296.88K","0.11%"
"06/23/2021","902.00","909.00","917.00","901.00","236.75K","-0.77%"
"06/22/2021","909.00","917.90","918.89","908.00","202.71K","-0.54%"
"06/21/2021","913.96","923.00","923.90","912.00","266.46K","-0.87%"
"06/18/2021","921.98","918.50","933.00","915.85","523.26K","0.98%"
"06/17/2021","913.01","914.99","924.90","912.00","521.05K","0.22%"
"06/16/2021","911.00","914.00","916.99","909.00","373.46K","0.09%"
"06/15/2021","910.15","920.01","929.80","910.05","362.99K","-1.07%"
"06/14/2021","919.99","919.99","923.00","913.50","221.52K","1.10%"
"06/11/2021","910.00","918.99","918.99","907.10","373.42K","-0.55%"
"06/10/2021","915.00","913.00","918.50","912.21","345.14K","-0.11%"
"06/09/2021","916.00","919.98","919.99","910.00","385.44K","0.00%"
"06/08/2021","916.00","914.02","919.00","912.52","236.77K","0.11%"
"06/07/2021","915.00","919.99","921.01","911.15","291.24K","-0.33%"
"06/04/2021","918.00","921.99","921.99","912.00","332.79K","0.22%"
"06/03/2021","916.00","933.00","936.99","910.36","710.86K","-1.83%"
"06/02/2021","933.10","941.00","941.00","915.30","528.20K","-0.72%"
"06/01/2021","939.90","933.90","945.00","931.05","385.66K","0.85%"
"05/31/2021","932.00","915.32","939.00","915.00","1.03M","1.82%"
"05/28/2021","915.32","915.50","921.00","910.00","689.18K","-0.50%"
"05/27/2021","919.90","907.05","925.00","906.00","6.90M","1.76%"
"05/26/2021","904.00","908.00","914.00","903.00","589.48K","-0.33%"
"05/25/2021","907.00","914.00","920.00","905.55","901.21K","-0.11%"
"05/24/2021","908.00","905.03","914.25","902.00","1.08M","0.77%"
"05/21/2021","901.05","900.00","905.90","893.02","464.81K","1.01%"
"05/20/2021","892.00","900.00","901.99","891.10","280.28K","-0.67%"
"05/19/2021","898.00","900.00","909.00","891.00","396.21K","-1.21%"
"05/18/2021","909.00","913.00","915.00","905.05","577.36K","-0.33%"
"05/17/2021","912.00","920.00","920.00","906.00","2.33M","3.52%"
"05/06/2021","881.00","859.00","884.40","859.00","897.77K","2.92%"
"05/05/2021","856.00","848.00","857.00","848.00","157.01K","1.18%"
"05/04/2021","846.00","835.01","851.00","835.00","156.00K","1.08%"
"05/03/2021","837.00","838.15","842.00","824.01","271.33K","0.24%"
"04/30/2021","835.01","855.00","855.00","835.00","140.84K","-1.18%"
"04/29/2021","845.01","855.00","859.90","845.00","197.77K","-0.76%"
"04/28/2021","851.50","862.00","871.00","851.50","374.22K","-1.33%"
"04/27/2021","863.00","866.00","872.90","857.00","396.89K","-0.46%"
"04/26/2021","867.01","845.80","878.15","841.00","934.83K","2.36%"
"04/23/2021","847.00","842.41","849.00","835.50","163.16K","-0.11%"
"04/22/2021","847.90","852.00","854.00","844.00","210.18K","-0.71%"
"04/21/2021","854.00","869.99","869.99","850.60","125.23K","-1.04%"
"04/20/2021","863.00","860.00","873.55","853.01","243.52K","0.76%"
"04/19/2021","856.50","850.01","862.80","840.10","246.94K","-0.52%"
"04/16/2021","861.00","868.00","868.00","858.50","43.15K","-0.06%"
"04/15/2021","861.50","870.00","870.00","858.95","87.89K","-0.17%"
"04/14/2021","863.00","857.00","874.00","857.00","281.63K","0.35%"
"04/13/2021","859.99","855.81","863.90","854.00","284.45K","0.46%"
"04/12/2021","856.05","854.99","872.00","854.98","571.92K","-0.24%"
"04/09/2021","858.14","856.98","863.00","854.50","448.34K","0.43%"
"04/08/2021","854.50","850.00","856.00","843.00","304.83K","1.12%"
"04/07/2021","845.00","829.70","855.00","822.00","1.04M","1.68%"
"04/06/2021","831.00","806.00","833.01","805.80","328.88K","3.49%"
"04/05/2021","803.00","818.00","824.00","801.02","228.07K","-1.67%"
"04/02/2021","816.65","814.98","819.00","805.01","105.79K","0.57%"
"04/01/2021","812.00","821.00","821.00","810.00","322.57K","-0.92%"
"03/31/2021","819.50","825.00","828.99","811.03","407.88K","0.06%"
"03/30/2021","819.00","820.00","830.00","814.00","496.54K","-0.12%"
"03/29/2021","820.00","837.50","837.50","808.88","396.91K","-2.00%"
"03/26/2021","836.75","845.00","849.90","832.01","273.67K","-0.86%"
"03/25/2021","844.00","839.95","855.15","839.95","459.23K","0.72%"
"03/24/2021","838.00","842.00","851.49","836.50","351.56K","-0.24%"
"03/22/2021","839.99","837.55","844.00","827.02","181.01K","0.06%"
"03/19/2021","839.52","840.00","849.78","820.00","370.08K","0.06%"
"03/18/2021","839.00","849.90","854.74","837.01","463.92K","-1.29%"
"03/17/2021","850.00","850.00","855.50","847.11","494.44K","0.83%"
"03/16/2021","843.00","845.00","849.00","837.13","413.83K","-0.59%"
"03/15/2021","848.00","840.00","849.00","823.00","1.11M","2.83%"
"03/12/2021","824.64","804.99","836.00","799.42","1.22M","2.44%"
"03/11/2021","805.00","817.00","819.00","792.01","1.11M","-0.98%"
"03/10/2021","813.00","827.25","835.00","811.50","579.51K","-1.93%"
"03/09/2021","829.00","838.75","838.75","810.01","1.05M","-0.36%"
"03/08/2021","832.01","887.00","887.00","830.21","1.12M","-4.34%"
"03/05/2021","869.72","860.00","879.50","852.01","540.95K","0.90%"
"03/04/2021","862.00","857.25","871.97","845.51","1.16M","-2.05%"
"03/03/2021","880.00","881.89","885.80","874.00","575.80K","0.45%"
"03/02/2021","876.02","892.01","895.00","875.15","665.48K","-1.01%"
"03/01/2021","885.00","884.99","904.00","876.70","793.26K","0.03%"
"02/26/2021","884.73","868.00","897.00","868.00","1.14M","2.28%"
"02/25/2021","865.00","850.50","873.80","844.00","708.01K","3.35%"
"02/24/2021","837.00","829.00","845.00","823.20","546.90K","0.97%"
"02/23/2021","829.00","831.00","838.00","828.00","196.22K","-0.48%"
"02/22/2021","833.00","837.50","838.00","826.02","273.13K","0.36%"
"02/19/2021","830.01","838.75","845.50","825.03","482.29K","-0.84%"
"02/18/2021","837.00","851.00","860.00","833.25","612.54K","-1.53%"
"02/17/2021","850.00","842.00","859.90","834.00","1.18M","2.29%"
"02/16/2021","831.00","798.00","834.90","798.00","1.52M","4.92%"
"02/15/2021","792.00","805.00","807.90","790.11","800.18K","0.28%"
"02/12/2021","789.82","773.00","800.00","770.55","1.05M","2.98%"
"02/11/2021","767.00","769.98","791.00","764.01","2.31M","0.00%"
"02/10/2021","767.00","742.17","777.00","742.00","2.04M","3.02%"
"02/09/2021","744.50","740.00","748.70","737.25","601.59K","0.88%"
"02/08/2021","738.00","746.00","748.00","737.50","468.78K","-0.61%"
"02/04/2021","742.55","731.99","754.88","730.01","1.87M","2.14%"
"02/03/2021","727.00","718.00","735.25","718.00","1.46M","1.81%"
"02/02/2021","714.05","713.97","719.90","710.51","398.65K","0.50%"
"02/01/2021","710.50","732.00","742.99","710.03","1.90M","-2.31%"
"01/29/2021","727.29","729.00","744.90","721.10","1.76M","-0.09%"
"01/28/2021","727.93","715.00","734.85","714.99","1.38M","1.40%"
"01/27/2021","717.86","712.98","723.00","711.00","732.24K","1.04%"
"01/26/2021","710.44","701.01","715.50","701.00","1.07M","1.00%"
"01/25/2021","703.43","699.99","705.60","698.00","558.03K","0.66%"
"01/22/2021","698.82","700.01","704.00","692.25","268.69K","-0.10%"
"01/21/2021","699.50","686.50","707.00","686.50","683.09K","2.10%"
"01/20/2021","685.08","688.00","692.69","682.00","587.98K","-0.86%"
"01/19/2021","691.00","693.40","694.90","688.05","227.62K","0.04%"
"01/18/2021","690.75","697.00","698.18","690.00","315.78K","-1.18%"
"01/15/2021","699.00","703.75","703.75","697.82","463.81K","-0.57%"
"01/14/2021","703.00","705.75","708.00","701.00","285.82K","-0.14%"
"01/13/2021","704.00","704.99","710.90","703.00","589.54K","0.48%"
"01/12/2021","700.63","697.50","703.50","696.10","587.39K","0.40%"
"01/11/2021","697.85","698.00","708.00","696.16","512.16K","-0.02%"
"01/08/2021","698.00","700.00","703.90","695.01","220.27K","-0.29%"
"01/07/2021","700.00","706.00","707.90","695.07","490.57K","-0.64%"
"01/06/2021","704.50","691.05","709.99","691.00","691.97K","1.66%"
"01/05/2021","693.00","692.21","698.00","689.10","213.24K","-0.29%"
"01/04/2021","695.00","708.00","709.00","689.01","636.63K","-1.08%"
"01/01/2021","702.60","705.00","714.45","700.00","829.35K","0.95%"
"12/31/2020","696.00","691.90","702.48","686.00","378.75K","0.61%"
"12/30/2020","691.79","687.49","699.50","686.00","541.80K","0.70%"
"12/29/2020","687.00","695.00","697.50","681.15","384.17K","-1.02%"
"12/28/2020","694.10","701.50","705.00","694.00","361.79K","-0.13%"
"12/24/2020","695.00","679.50","705.00","679.50","1.27M","2.64%"
"12/23/2020","677.10","666.63","680.34","665.00","412.10K","1.44%"
"12/22/2020","667.51","677.00","677.00","667.51","384.38K","-0.96%"
"12/21/2020","673.99","682.00","683.00","672.00","405.15K","-1.34%"
"12/18/2020","683.15","685.00","692.63","681.61","350.15K","0.02%"
"12/17/2020","683.00","682.00","685.00","680.00","235.24K","0.66%"
"12/16/2020","678.50","688.00","688.00","678.01","199.77K","-0.95%"
"12/15/2020","685.00","702.98","705.40","681.01","799.19K","-2.14%"
"12/14/2020","700.00","682.10","702.90","682.00","1.08M","3.04%"
"12/11/2020","679.33","674.50","686.65","671.00","854.36K","1.09%"
"12/10/2020","672.00","674.50","675.50","669.00","352.07K","0.00%"
"12/09/2020","672.00","673.00","679.00","671.00","476.80K","0.26%"
"12/08/2020","670.25","671.36","675.90","666.10","271.14K","0.04%"
"12/07/2020","670.00","674.51","677.50","668.31","222.71K","-0.45%"
"12/04/2020","673.00","675.50","678.00","671.16","197.32K","-0.12%"
"12/03/2020","673.79","672.00","679.25","672.00","645.52K","1.02%"
"12/02/2020","667.00","662.00","674.25","662.00","827.31K","0.98%"
"12/01/2020","660.50","655.10","667.79","655.10","612.73K","0.94%"
"11/30/2020","654.35","647.00","657.40","645.00","365.93K","0.88%"
"11/27/2020","648.63","654.40","658.00","646.15","533.68K","-0.73%"
"11/26/2020","653.40","650.00","663.00","648.00","1.11M","1.30%"
"11/25/2020","645.00","652.00","654.90","642.00","372.03K","-1.23%"
"11/24/2020","653.00","649.00","654.00","643.00","259.51K","0.93%"
"11/23/2020","647.00","644.02","648.00","638.10","539.63K","-0.53%"
"11/20/2020","650.47","659.99","660.99","648.55","680.03K","-1.22%"
"11/19/2020","658.50","655.01","663.65","651.25","612.06K","0.69%"
"11/18/2020","654.00","657.50","657.50","651.25","259.09K","-0.61%"
"11/17/2020","658.00","659.00","664.79","655.06","288.26K","0.77%"
"11/16/2020","653.00","659.76","661.90","652.75","267.23K","-1.06%"
